image,class_id,x1,y1,x2,y2,confidence
00381_jpg.rf.f3ec2ece7a4e83e367bbda6196bcbb11.jpg,0,293.49578857421875,205.6697998046875,499.11285400390625,479.460693359375,0.9521958231925964
00381_jpg.rf.f3ec2ece7a4e83e367bbda6196bcbb11.jpg,0,0.0,22.3309326171875,60.556453704833984,480.0,0.6050914525985718
00390_jpg.rf.ad6b1aa2b9dc00e98a143ccf7100a7f9.jpg,0,293.20147705078125,207.260009765625,503.75445556640625,480.0,0.9559458494186401
00420_jpg.rf.7c4502681057a77f20353797397e5e14.jpg,0,303.8140869140625,204.403076171875,502.319091796875,479.8197021484375,0.9565172791481018
00505_jpg.rf.a27e744c71e4b59f6be397afd1c08247.jpg,0,292.634765625,206.25341796875,500.3753662109375,479.6346435546875,0.9538302421569824
00505_jpg.rf.a27e744c71e4b59f6be397afd1c08247.jpg,0,141.05276489257812,103.62890625,292.7556457519531,480.0,0.9018087387084961
00539_jpg.rf.41b2d5c8f491f3b3c73b791e916a3632.jpg,0,292.7730712890625,204.94049072265625,501.53387451171875,480.0,0.9603368043899536
00566_jpg.rf.ae3540b7fe7f5f2509842807cebfede3.jpg,0,292.0057373046875,205.7479248046875,500.655517578125,480.0,0.9559513330459595
00630_jpg.rf.d2cafb7b340e84ed4f1caff2c7112d57.jpg,0,297.839111328125,207.13604736328125,501.2569580078125,480.0,0.9593851566314697
00764_jpg.rf.59cbaf1476637f72b945dc2ac51aa6f3.jpg,0,299.80096435546875,206.92425537109375,501.46478271484375,479.96484375,0.9624291658401489
00793_jpg.rf.6f03d12990599378ee4700c7ed060a29.jpg,0,297.6938781738281,203.03814697265625,501.5204772949219,480.0,0.962572455406189
00800_jpg.rf.c3a86c8fc8ac7eb2614af75598f15460.jpg,0,292.86181640625,196.0321044921875,500.28729248046875,480.0,0.9540086388587952
01230_jpg.rf.87890a103e2f0727fc3ea95eb6b2947b.jpg,0,79.30279541015625,49.2930908203125,238.08468627929688,480.0,0.9304184913635254
01316_jpg.rf.3f3912e7b89ba064f54d16f3b56c85a6.jpg,0,147.19412231445312,36.079345703125,321.48004150390625,479.44036865234375,0.9240575432777405
01636_jpg.rf.280ed160dc2dee6135d76d0c9ee8a81d.jpg,0,285.1441650390625,204.15478515625,455.63232421875,479.1396484375,0.9621535539627075
01659_jpg.rf.d5e2d3a4a22ecab36da834d7047d5546.jpg,0,285.447021484375,201.18560791015625,455.9276123046875,479.407958984375,0.9571643471717834
01818_jpg.rf.9400f1fc2bbdf52251bb22fb31a8a1df.jpg,0,54.875030517578125,204.7978515625,317.5968017578125,480.0,0.8523561954498291
01818_jpg.rf.9400f1fc2bbdf52251bb22fb31a8a1df.jpg,0,301.66217041015625,186.2275390625,515.6414184570312,480.0,0.842231273651123
01822_jpg.rf.c9006494aa87ef2393a33b9331e6bc33.jpg,0,317.833251953125,187.8504638671875,528.0045776367188,480.0,0.9272807836532593
01822_jpg.rf.c9006494aa87ef2393a33b9331e6bc33.jpg,0,60.793548583984375,275.56298828125,350.0839538574219,478.2978515625,0.5085049867630005
01919_jpg.rf.bdca4bdbeb7c36a6765908c72557402b.jpg,0,305.2115478515625,195.4725341796875,523.909423828125,480.0,0.9527170658111572
01974_jpg.rf.2af6edae5d3bc87bb7dc274c4d5ac9f5.jpg,0,287.34320068359375,207.84967041015625,461.94952392578125,479.76959228515625,0.9433025121688843
01976_jpg.rf.36ed55c5138151dc4241cfda9d791b03.jpg,0,287.22314453125,208.21112060546875,462.11785888671875,479.81231689453125,0.9456676244735718
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,270.89013671875,92.62353515625,354.8731689453125,309.28759765625,0.8722912073135376
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,451.146484375,108.55197143554688,550.5968627929688,404.365478515625,0.8643432855606079
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,97.81724548339844,144.15478515625,220.4687042236328,391.511962890625,0.8348454833030701
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,171.24267578125,129.67645263671875,264.04693603515625,348.27398681640625,0.8346700668334961
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,0.0,484.9390869140625,172.29859924316406,720.0,0.8213323354721069
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,376.53497314453125,79.33123779296875,455.08026123046875,286.44903564453125,0.817948043346405
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,965.4647216796875,148.231689453125,1047.031005859375,250.70306396484375,0.8114632368087769
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,513.597900390625,55.3511962890625,583.80517578125,261.6231689453125,0.8087021112442017
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,339.2403564453125,63.08489990234375,399.5389404296875,284.58251953125,0.7729599475860596
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,0.0,216.13018798828125,67.11483764648438,466.14581298828125,0.6792693734169006
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,0.0,286.9664306640625,69.61666870117188,460.7930908203125,0.5162593126296997
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,0,69.12451171875,145.64947509765625,145.857177734375,383.09783935546875,0.352145791053772
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,203.87147521972656,175.43917846679688,320.3953857421875,502.6499938964844,0.8485369682312012
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,39.15331268310547,369.8183288574219,171.74560546875,778.7196044921875,0.8368712663650513
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,879.7169189453125,40.94752883911133,959.1599731445312,270.28729248046875,0.8323805332183838
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,325.6729736328125,438.2458801269531,446.0173034667969,842.2029418945312,0.8223171234130859
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,90.61710357666016,0.3868961036205292,168.2622528076172,208.15231323242188,0.8210423588752747
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,553.8726196289062,130.2715301513672,645.788330078125,446.8075256347656,0.7857498526573181
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,953.1990356445312,31.84404182434082,1052.30615234375,302.75933837890625,0.7777048349380493
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,1027.13232421875,43.756683349609375,1110.845458984375,288.3782653808594,0.7722128629684448
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,0.0,0.3905439078807831,58.25922775268555,206.3580780029297,0.7674031257629395
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,441.288818359375,81.17105102539062,530.5076904296875,377.9305725097656,0.7417064905166626
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,621.064208984375,77.13133239746094,683.7645263671875,318.83135986328125,0.7241020798683167
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,566.9090576171875,2.186594009399414,638.486328125,141.8579864501953,0.6363754868507385
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,1138.7052001953125,337.2375793457031,1199.4952392578125,616.468017578125,0.4633343517780304
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,0,653.5380249023438,0.0,716.6878662109375,127.13798522949219,0.3233301639556885
1_png.rf.9a2293736ad7fcd7acd9c17d9434cd04.jpg,0,337.8858947753906,290.03857421875,424.4745788574219,505.28326416015625,0.7220600843429565
1_png.rf.9a2293736ad7fcd7acd9c17d9434cd04.jpg,0,289.3583679199219,306.7068176269531,368.1177978515625,509.6818542480469,0.6787861585617065
1_png.rf.9a2293736ad7fcd7acd9c17d9434cd04.jpg,0,947.9549560546875,278.0923767089844,1004.9212646484375,392.66754150390625,0.4605717957019806
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,800.1607055664062,141.724365234375,911.3095092773438,467.4638671875,0.9042613506317139
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,705.967041015625,148.37960815429688,813.6236572265625,419.327392578125,0.8997539281845093
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,250.29209899902344,83.56866455078125,346.9903564453125,313.9345703125,0.8863174915313721
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,639.47021484375,60.41571044921875,719.6707763671875,277.65570068359375,0.8818717002868652
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,42.30815124511719,175.474365234375,125.15797424316406,394.27978515625,0.8643844127655029
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,193.1561279296875,123.84573364257812,288.6501770019531,344.577880859375,0.8495928645133972
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,115.06684875488281,168.69873046875,207.42994689941406,361.4931640625,0.8482586741447449
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,305.0196838378906,56.14471435546875,391.2413024902344,289.03936767578125,0.8476698398590088
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,518.81591796875,69.42303466796875,594.681396484375,291.60028076171875,0.828474223613739
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,589.1982421875,35.10302734375,645.916748046875,243.31134033203125,0.8004097938537598
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,0.0,210.30032348632812,55.85943603515625,456.44140625,0.7691690921783447
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,960.072265625,153.260498046875,1041.356689453125,253.33056640625,0.7450606822967529
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,0,198.5430450439453,97.35302734375,320.65020751953125,331.81317138671875,0.28755971789360046
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,136.7344512939453,168.4031982421875,221.58692932128906,381.87158203125,0.8703187108039856
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,600.3231811523438,162.9327392578125,686.9990844726562,433.172119140625,0.8638914823532104
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,646.8177490234375,194.26007080078125,775.7984619140625,520.5409545898438,0.861504852771759
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,731.1759033203125,281.62890625,880.0931396484375,628.575927734375,0.8571978807449341
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,483.62872314453125,72.18841552734375,575.7750854492188,313.4952392578125,0.8508821725845337
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,207.6920166015625,139.98529052734375,301.783447265625,340.56781005859375,0.8500790596008301
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,69.30227661132812,169.80520629882812,145.64517211914062,377.9248046875,0.8463232517242432
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,832.0101318359375,154.93777465820312,954.42626953125,466.75244140625,0.8217163681983948
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,325.45220947265625,52.9244384765625,406.17144775390625,282.31787109375,0.8160748481750488
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,268.0167236328125,87.2908935546875,352.5045166015625,306.7159423828125,0.7637429237365723
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,0.0,211.67230224609375,72.92085266113281,459.54364013671875,0.7557844519615173
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,585.8284912109375,64.80941772460938,656.4578857421875,231.47525024414062,0.6547805070877075
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,928.1033325195312,147.53045654296875,1002.0149536132812,241.0140380859375,0.6293200850486755
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,567.2239990234375,38.2099609375,608.4345703125,246.14715576171875,0.463824063539505
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,572.063232421875,49.12750244140625,620.08154296875,241.078857421875,0.3816623091697693
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,0.0,328.8519287109375,27.81511878967285,466.1597900390625,0.3240641951560974
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,0,282.87603759765625,67.2974853515625,365.0540771484375,300.7025146484375,0.28225764632225037
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,763.1605834960938,141.41787719726562,924.0916137695312,475.5850830078125,0.8821508884429932
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,0.0,309.138671875,177.68582153320312,608.682861328125,0.8234418034553528
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,266.60223388671875,81.36798095703125,349.48052978515625,303.70379638671875,0.7972873449325562
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,936.9442138671875,206.95529174804688,1062.5283203125,531.471435546875,0.7341181039810181
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,302.97613525390625,75.1845703125,388.74969482421875,276.529296875,0.7314845323562622
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,160.10671997070312,119.8515625,255.89328002929688,336.517333984375,0.7224081754684448
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,189.88189697265625,136.07040405273438,258.40423583984375,331.1419677734375,0.5460904836654663
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,0.0,405.5316162109375,70.40773010253906,663.3349609375,0.4861782193183899
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,967.224365234375,149.49755859375,1058.0648193359375,270.014892578125,0.4232942461967468
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,984.3858642578125,149.890380859375,1060.146484375,313.59613037109375,0.37934258580207825
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,0,289.1925048828125,78.95526123046875,364.108642578125,288.50341796875,0.26124489307403564
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,604.850830078125,57.110107421875,687.7498779296875,275.14434814453125,0.8856481313705444
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,871.891357421875,184.74649047851562,1010.0565185546875,524.4630126953125,0.8686769008636475
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,731.646484375,145.83444213867188,928.713623046875,455.493896484375,0.842269241809845
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,513.5775146484375,66.3211669921875,588.3563232421875,281.325439453125,0.8289378881454468
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,565.458740234375,24.980224609375,622.17919921875,234.47003173828125,0.8198275566101074
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,258.42974853515625,96.374267578125,337.0869140625,313.9237060546875,0.8159323930740356
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,302.18975830078125,62.07147216796875,387.99761962890625,288.953125,0.8067890405654907
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,132.978759765625,136.25979614257812,225.69482421875,364.717041015625,0.7685362696647644
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,0.0,225.96142578125,66.05842590332031,455.630615234375,0.7459615468978882
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,96.24432373046875,173.22503662109375,193.4447021484375,387.50213623046875,0.7362730503082275
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,893.9454345703125,138.42587280273438,995.0240478515625,228.83920288085938,0.5726398229598999
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,0,0.0,332.0120849609375,29.027759552001953,464.54150390625,0.32566559314727783
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,839.2631225585938,160.56344604492188,939.0564575195312,481.999267578125,0.8731829524040222
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,595.01513671875,56.3065185546875,674.560546875,270.71759033203125,0.8590837717056274
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,445.01861572265625,26.29620361328125,524.9255981445312,249.62603759765625,0.8543354272842407
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,32.1522216796875,190.03033447265625,159.54544067382812,450.84295654296875,0.8165428638458252
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,972.145263671875,463.0833740234375,1143.650146484375,714.9771728515625,0.809808611869812
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,256.2727355957031,88.48834228515625,336.3002624511719,313.62603759765625,0.8092278838157654
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,549.6962890625,32.32025146484375,612.6094970703125,235.28167724609375,0.8059566020965576
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,0.0,218.35543823242188,58.18318176269531,458.43798828125,0.7651083469390869
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,0,282.72869873046875,68.5977783203125,379.99102783203125,300.2437744140625,0.7191815376281738
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,399.59375,281.1253662109375,535.6040649414062,631.86962890625,0.8918567895889282
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,545.4924926757812,383.1549072265625,691.1918334960938,711.1300048828125,0.8888463973999023
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,57.49898147583008,190.454345703125,178.6123504638672,474.101806640625,0.8695591688156128
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,754.9979248046875,146.38204956054688,979.5421142578125,491.79736328125,0.8461090326309204
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,0.0,208.0157470703125,59.02131652832031,461.869384765625,0.796733021736145
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,253.37460327148438,74.686767578125,333.1883239746094,312.916748046875,0.7943304777145386
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,532.5743408203125,27.583984375,579.2030029296875,210.8890380859375,0.7569180727005005
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,283.80010986328125,70.85406494140625,380.81195068359375,292.370361328125,0.7370465397834778
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,563.296142578125,47.1158447265625,631.72509765625,237.2637939453125,0.7363224625587463
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,0,510.73291015625,202.78179931640625,646.8643798828125,472.62237548828125,0.7280479669570923
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,531.0662231445312,38.12774658203125,611.7459106445312,287.1929931640625,0.872521162033081
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,295.8001403808594,68.51519775390625,400.8291320800781,288.02215576171875,0.8604474067687988
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,592.62451171875,91.849609375,695.83642578125,345.8817138671875,0.8571159839630127
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,687.189697265625,86.76171875,774.047607421875,346.48736572265625,0.854579746723175
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,851.9329833984375,195.62152099609375,1041.3970947265625,518.5825805664062,0.8221025466918945
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,260.7528076171875,94.04901123046875,335.49658203125,312.58685302734375,0.7983510494232178
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,0.410552978515625,228.3106689453125,136.20928955078125,504.9959716796875,0.7515943050384521
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,0,0.1305694580078125,260.0037841796875,91.47065734863281,577.6346435546875,0.7495508193969727
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,662.0528564453125,141.45480346679688,769.2203369140625,395.977294921875,0.891619086265564
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,85.10621643066406,169.47219848632812,180.56724548339844,360.0322265625,0.8674604892730713
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,777.17724609375,149.92144775390625,942.8763427734375,447.76947021484375,0.8656588196754456
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,157.090087890625,112.0079345703125,262.3265380859375,371.237060546875,0.8596155643463135
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,589.7257080078125,53.1597900390625,683.4971923828125,289.5797119140625,0.8544342517852783
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,262.9674377441406,104.766845703125,339.2397155761719,316.32586669921875,0.8374557495117188
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,298.3653564453125,65.4508056640625,393.947021484375,284.9749755859375,0.8246212005615234
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,512.7938232421875,78.00201416015625,581.4630126953125,283.88885498046875,0.8229788541793823
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,0.0,225.76718139648438,66.70601654052734,454.1011962890625,0.7961046695709229
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,560.5269775390625,41.7109375,608.9815673828125,267.32965087890625,0.6590724587440491
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,853.8116455078125,93.9322509765625,913.1881103515625,208.3406982421875,0.6164272427558899
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,0,535.2852783203125,23.088134765625,575.9556884765625,89.88671875,0.3249585032463074
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,845.053955078125,223.6422119140625,999.005615234375,534.2039794921875,0.8317502737045288
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,447.784423828125,24.31671142578125,522.1016845703125,223.9462890625,0.8237543702125549
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,261.70556640625,91.48779296875,354.3907470703125,320.3609619140625,0.820976972579956
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,315.07159423828125,69.97174072265625,383.10516357421875,283.13555908203125,0.816360354423523
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,568.7984619140625,47.66827392578125,635.3819580078125,246.81451416015625,0.808012843132019
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,0.0,221.10455322265625,104.31197357177734,432.09320068359375,0.8046194314956665
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,403.36065673828125,54.31451416015625,465.3521728515625,249.71466064453125,0.8030561804771423
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,0,827.69873046875,82.29754638671875,882.681396484375,201.08441162109375,0.6904542446136475
