image,class_id,x1,y1,x2,y2,confidence
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,691.3560791015625,470.27197265625,824.9412841796875,617.3248901367188,0.8320014476776123
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,915.149658203125,286.9519958496094,965.380615234375,419.2632751464844,0.7717109322547913
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,1028.688720703125,289.6584777832031,1078.5556640625,405.1350402832031,0.7694472074508667
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,1075.4383544921875,289.4999084472656,1122.393310546875,419.3542785644531,0.7450971007347107
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,0,971.9764404296875,288.9774169921875,1019.4774780273438,394.4443359375,0.7245930433273315
SJTU_SEIEE-182_330-02734_jpg.rf.1a64187dde76254a47bfd4901ba60f53.jpg,0,651.6396484375,473.82568359375,789.3604125976562,638.325439453125,0.7938745021820068
SJTU_SEIEE-182_330-02734_jpg.rf.1a64187dde76254a47bfd4901ba60f53.jpg,0,1010.3895263671875,288.4070739746094,1067.4998779296875,408.00201416015625,0.7903413772583008
SJTU_SEIEE-182_330-02818_jpg.rf.c12e83b7d35dcb5a8161367db7e12aab.jpg,0,647.5361938476562,500.7226867675781,804.2662963867188,644.833984375,0.8473249673843384
SJTU_SEIEE-182_330-02818_jpg.rf.c12e83b7d35dcb5a8161367db7e12aab.jpg,0,1010.5816040039062,288.9077453613281,1067.3665771484375,408.2384948730469,0.7856619358062744
SJTU_SEIEE-182_330-02854_jpg.rf.7fed8cb24b22a9c1497a237be315e407.jpg,0,635.6737670898438,500.93170166015625,804.2216186523438,641.6929321289062,0.8721141815185547
SJTU_SEIEE-182_330-02854_jpg.rf.7fed8cb24b22a9c1497a237be315e407.jpg,0,1009.7627563476562,288.1960144042969,1068.078125,407.4775085449219,0.7825629711151123
SJTU_SEIEE-182_330-02950_jpg.rf.9d882f60332ab801b206fbe0860fb07d.jpg,0,353.7453918457031,385.4729919433594,454.0064392089844,616.60498046875,0.8434306383132935
SJTU_SEIEE-182_330-02950_jpg.rf.9d882f60332ab801b206fbe0860fb07d.jpg,0,663.5401611328125,515.6854248046875,796.4273071289062,668.184814453125,0.8357044458389282
SJTU_SEIEE-182_330-02950_jpg.rf.9d882f60332ab801b206fbe0860fb07d.jpg,0,1011.2019653320312,289.4436340332031,1068.022705078125,409.1337890625,0.7836458683013916
SeieeDept-011_00805_jpg.rf.f2745e7e5e93f9205ffaf1d264e53802.jpg,0,124.31178283691406,341.3437805175781,192.33187866210938,568.4757080078125,0.7718992233276367
SeieeDept-011_00805_jpg.rf.f2745e7e5e93f9205ffaf1d264e53802.jpg,0,82.02830505371094,369.36627197265625,159.53091430664062,588.8823852539062,0.7245816588401794
SeieeDept-011_00995_jpg.rf.435e69f2809b9e52a0960d5bcaaa832e.jpg,0,194.38455200195312,330.94696044921875,330.7191162109375,564.6846923828125,0.888888418674469
SeieeDept-012_00716_jpg.rf.027e2cb874c9263e6b5d7342e2580f23.jpg,0,326.17266845703125,490.4093017578125,461.1537170410156,818.8828735351562,0.8742358684539795
SeieeDept-012_00716_jpg.rf.027e2cb874c9263e6b5d7342e2580f23.jpg,0,1028.6630859375,149.28514099121094,1059.1907958984375,222.6118927001953,0.6698727607727051
SeieeDept-013_00249_jpg.rf.e8d00ebba612d5a270836ffd61029bea.jpg,0,547.4447021484375,458.26690673828125,687.065185546875,793.3263549804688,0.8774412870407104
SeieeDept-015_00358_jpg.rf.f0e1f49c07c25999b8cc1aa88f5b49d3.jpg,0,450.4335632324219,436.9693603515625,552.0372924804688,695.7598266601562,0.8385339975357056
SeieeDept-016_00125_jpg.rf.5a848cddff6b7b7b4a3b90d214bf0c85.jpg,0,446.2666320800781,466.6915283203125,601.853515625,743.4677734375,0.7851462960243225
SeieeDept-016_00125_jpg.rf.5a848cddff6b7b7b4a3b90d214bf0c85.jpg,0,520.49658203125,411.5547790527344,625.2854614257812,701.1031494140625,0.7604489326477051
SeieeDept-019_00867_jpg.rf.625de661c30671563227dee1f82447b0.jpg,0,1314.201904296875,442.400146484375,1423.986572265625,652.9198608398438,0.8325446248054504
SeieeDept-019_00867_jpg.rf.625de661c30671563227dee1f82447b0.jpg,0,495.8780517578125,276.9188537597656,525.0303955078125,349.9851989746094,0.6145694255828857
SeieeDept-020_00120_jpg.rf.12b662958bde222b5f2451fd5f06072b.jpg,0,1136.9874267578125,426.2066345214844,1230.0220947265625,622.7774658203125,0.8374057412147522
SeieeDept-020_00120_jpg.rf.12b662958bde222b5f2451fd5f06072b.jpg,0,987.9404296875,348.248779296875,1056.1265869140625,447.19976806640625,0.7156456708908081
SeieeDept-022_00659_jpg.rf.221f2ae6b486765484fac5beb3aeb253.jpg,0,487.5777893066406,270.4290771484375,518.911865234375,350.1411437988281,0.6671786904335022
SeieeDept-022_00659_jpg.rf.221f2ae6b486765484fac5beb3aeb253.jpg,0,650.3780517578125,291.12890625,692.7275390625,392.5740661621094,0.6611796617507935
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1059.986083984375,373.9494934082031,1134.3397216796875,558.8408203125,0.8011981248855591
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,606.8458251953125,295.9122314453125,651.6345825195312,412.2599182128906,0.7900940179824829
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,909.5592651367188,357.3927307128906,978.2500610351562,555.2279663085938,0.7692067623138428
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,650.0289306640625,296.4576416015625,692.97900390625,409.4223937988281,0.7462894320487976
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1117.626708984375,347.9329833984375,1169.9171142578125,516.64453125,0.5580474734306335
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1129.0997314453125,347.510009765625,1165.430908203125,422.01080322265625,0.3712890148162842
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,0,1127.4818115234375,349.0238342285156,1167.85791015625,470.15191650390625,0.2932235896587372
SeieeDept-025_01468_jpg.rf.299df6a4df9d5330824b9cba1d589eac.jpg,0,920.2236938476562,259.5597839355469,1017.5208129882812,545.0325317382812,0.842525839805603
SeieeDept-025_01468_jpg.rf.299df6a4df9d5330824b9cba1d589eac.jpg,0,1079.698974609375,281.6778259277344,1215.214599609375,593.69921875,0.7650830745697021
SeieeDept-028_00395_jpg.rf.54e7ead472cda83b00e557b9843e7bc3.jpg,0,291.47930908203125,242.82505798339844,388.68218994140625,470.6988525390625,0.8332962989807129
SeieeDept-033_00311_jpg.rf.243842aa52fddcb50dcc9da7ca8a5a1d.jpg,0,619.0691528320312,149.89988708496094,733.0997314453125,382.3692626953125,0.8172169327735901
SeieeDept-036_00218_jpg.rf.a0ab951e01f3d19b61039342d11eafac.jpg,0,1124.1092529296875,369.0321960449219,1264.666748046875,713.2305908203125,0.8881173133850098
SeieeDept-037_00796_jpg.rf.8bae9cd2202a07c814e28888d6b98f63.jpg,0,332.7613525390625,153.75010681152344,403.6382141113281,292.73297119140625,0.4301280677318573
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,548.2091064453125,296.4616394042969,652.9282836914062,526.6680908203125,0.8109035491943359
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,292.48284912109375,250.65013122558594,340.4092102050781,330.3677062988281,0.6700905561447144
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,242.630126953125,251.8380584716797,314.3599548339844,338.9842224121094,0.6565170884132385
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,533.24609375,224.4271697998047,611.2063598632812,305.8221435546875,0.3240654468536377
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,0,265.5010070800781,249.69432067871094,339.14794921875,334.4442443847656,0.2790363132953644
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,257.91363525390625,120.6552734375,305.5755615234375,264.4443359375,0.830945611000061
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,264.7416076660156,343.2297058105469,317.4909973144531,406.0202941894531,0.8225722312927246
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,614.6264038085938,185.3587188720703,670.7899169921875,328.21063232421875,0.8168752789497375
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,371.99810791015625,162.07037353515625,420.128662109375,302.3785705566406,0.8167901039123535
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,215.01869201660156,145.69827270507812,258.1955871582031,275.4297790527344,0.8151880502700806
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,537.6129150390625,318.5883483886719,586.0781860351562,406.2139892578125,0.8064161539077759
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,501.68695068359375,322.06927490234375,544.9307861328125,405.8123779296875,0.7962026596069336
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,174.2729949951172,321.14630126953125,226.41995239257812,406.22821044921875,0.7923905849456787
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,484.0146179199219,175.99411010742188,530.1369018554688,301.8430480957031,0.7711924314498901
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,173.40277099609375,224.11752319335938,230.90501403808594,329.3486328125,0.7671256065368652
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,446.5489807128906,143.4750518798828,492.06878662109375,292.35162353515625,0.7610481977462769
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,85.87957763671875,270.62725830078125,137.1563262939453,393.2629699707031,0.7560980319976807
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,70.02169036865234,5.633583068847656,125.04712677001953,125.52477264404297,0.7450462579727173
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,17.219518661499023,9.516168594360352,66.48802947998047,105.37555694580078,0.7378190755844116
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,197.15257263183594,0.0,246.08636474609375,112.26336669921875,0.7367168664932251
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,176.7498321533203,133.44100952148438,217.7845916748047,238.1365966796875,0.7247658371925354
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,39.9652214050293,234.4335174560547,95.52617645263672,317.0386047363281,0.7241694927215576
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,662.5419311523438,142.196044921875,708.8649291992188,286.1859436035156,0.7224897146224976
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,337.4110107421875,117.99185943603516,379.3829040527344,245.58123779296875,0.721604585647583
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,413.6282958984375,158.81163024902344,448.2367248535156,289.0116882324219,0.7146937847137451
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,546.181396484375,171.17433166503906,597.9266967773438,318.51129150390625,0.6909621953964233
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,502.0815124511719,59.112281799316406,538.8320922851562,190.24952697753906,0.674290657043457
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,218.4882354736328,101.5870361328125,255.40614318847656,148.67996215820312,0.6595214605331421
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,635.1102905273438,0.0,677.2161865234375,100.36920166015625,0.6373893618583679
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,361.9861755371094,0.0,393.6492004394531,94.22557830810547,0.5787814855575562
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,0.8261032104492188,175.07118225097656,50.29543685913086,294.5606994628906,0.576425313949585
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,375.0659484863281,115.73796081542969,414.69500732421875,176.01828002929688,0.5290632247924805
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,331.63909912109375,3.851806640625,371.3685607910156,90.80804443359375,0.5078274607658386
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,154.9940185546875,0.0,200.4468994140625,91.80786895751953,0.48843541741371155
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,267.6129455566406,0.0,325.9184875488281,76.06964111328125,0.48289167881011963
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,588.7530517578125,115.6709976196289,632.666259765625,165.6423797607422,0.4145090579986572
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,589.1881103515625,115.60050964355469,635.845947265625,187.4950408935547,0.3797603249549866
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,116.85901641845703,0.0,160.16978454589844,100.36920166015625,0.3496147096157074
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,522.0078735351562,12.892387390136719,565.6533203125,71.43221282958984,0.32940101623535156
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,14.080406188964844,109.9589614868164,62.21092224121094,219.94288635253906,0.3116130232810974
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,550.5176391601562,171.5453338623047,590.5482177734375,211.64295959472656,0.30021780729293823
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,416.298828125,65.40473175048828,463.6260070800781,141.98513793945312,0.29192402958869934
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,539.1525268554688,77.3130874633789,581.3253173828125,176.98812866210938,0.2763586640357971
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,364.9095153808594,0.0,402.46337890625,102.51840209960938,0.27174532413482666
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,42.63145065307617,348.30224609375,91.13014221191406,408.0,0.2703893482685089
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,0,587.201904296875,153.05471801757812,631.2491455078125,311.30303955078125,0.2644873857498169
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,66.89083862304688,160.3217010498047,117.77743530273438,284.3619384765625,0.8440135717391968
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,448.51416015625,86.31562805175781,492.9145812988281,220.72044372558594,0.8430660963058472
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,638.8912353515625,249.46490478515625,695.127197265625,387.213134765625,0.8144217729568481
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,491.6690673828125,90.06023406982422,541.6864013671875,220.51983642578125,0.811824381351471
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,566.6906127929688,206.4187469482422,620.1182250976562,284.1194152832031,0.8096737861633301
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,215.83908081054688,14.62057113647461,259.1026916503906,130.56979370117188,0.7929443120956421
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,503.9184265136719,331.507568359375,551.9965209960938,406.26611328125,0.7837905883789062
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,122.24068450927734,75.9885482788086,173.72911071777344,204.2415008544922,0.7807043194770813
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,511.8088684082031,231.3186492919922,557.07861328125,334.89727783203125,0.7765499353408813
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,81.14623260498047,0.5657958984375,130.36111450195312,122.06507110595703,0.7644925117492676
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,447.1893615722656,244.51666259765625,504.82958984375,377.4503479003906,0.7470824122428894
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,588.5689697265625,276.54644775390625,635.5103759765625,367.48699951171875,0.7160240411758423
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,667.1221313476562,359.6590576171875,716.8050537109375,405.9317321777344,0.6758825778961182
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,0.0,86.20691680908203,35.94782638549805,214.86105346679688,0.6752080917358398
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,120.7027359008789,213.99986267089844,169.98448181152344,332.5569152832031,0.6131062507629395
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,391.5459289550781,356.53607177734375,429.6272888183594,406.0852966308594,0.586356520652771
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,427.5595397949219,355.30010986328125,470.15447998046875,405.7186279296875,0.5625885128974915
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,687.3287353515625,235.61073303222656,719.8934326171875,368.2100830078125,0.53580641746521
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,27.01249122619629,351.5555419921875,67.46766662597656,405.5849304199219,0.47043344378471375
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,150.9395751953125,193.31260681152344,200.02072143554688,318.69024658203125,0.42866742610931396
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,154.96414184570312,194.5037384033203,202.70794677734375,277.08575439453125,0.3916744887828827
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,0,632.1251220703125,0.0,673.9176635742188,98.75750732421875,0.3897213041782379
img96579619077_jpg.rf.5be8c70e4263f8729076c01fc9b0e398.jpg,0,393.9051513671875,333.90570068359375,593.5333251953125,639.7417602539062,0.9008333683013916
img96579619077_jpg.rf.5be8c70e4263f8729076c01fc9b0e398.jpg,0,226.4146728515625,426.3225402832031,341.8580322265625,640.0,0.7576935291290283
img96579619077_jpg.rf.5be8c70e4263f8729076c01fc9b0e398.jpg,0,2.2962799072265625,326.4462890625,155.0366973876953,640.0,0.541787326335907
img965796231221_jpg.rf.6d636da5e701fd05866a196dbfba949d.jpg,0,148.02883911132812,0.8302001953125,323.4573974609375,373.19573974609375,0.7021902203559875
img965796231221_jpg.rf.6d636da5e701fd05866a196dbfba949d.jpg,0,0.0,0.0,109.61283111572266,425.9200439453125,0.6741520166397095
img965796231221_jpg.rf.6d636da5e701fd05866a196dbfba949d.jpg,0,47.771949768066406,0.0,221.96823120117188,384.1353454589844,0.5034657120704651
img965796231221_jpg.rf.6d636da5e701fd05866a196dbfba949d.jpg,0,226.36781311035156,2.174468994140625,328.6451416015625,372.299560546875,0.32632675766944885
img965796231221_jpg.rf.6d636da5e701fd05866a196dbfba949d.jpg,0,0.0,2.139801025390625,79.18115997314453,418.0824279785156,0.2901841402053833
img965796231221_jpg.rf.6d636da5e701fd05866a196dbfba949d.jpg,0,68.19888305664062,1.355621337890625,193.2169189453125,406.3199768066406,0.2736589312553406
img965796259880_jpg.rf.5d9d852eedab16f7c06842e2da009eab.jpg,0,348.58343505859375,2.32373046875,639.9802856445312,455.56951904296875,0.6702156662940979
img965796259880_jpg.rf.5d9d852eedab16f7c06842e2da009eab.jpg,0,547.0272216796875,53.62261962890625,639.6923828125,640.0,0.5447084307670593
img965796259880_jpg.rf.5d9d852eedab16f7c06842e2da009eab.jpg,0,427.8896484375,1.564483642578125,633.1502685546875,448.6249694824219,0.49045249819755554
img96579629246_jpg.rf.b31430471cc765a77794408ea1f2897a.jpg,0,57.039764404296875,306.58563232421875,216.62887573242188,639.9548950195312,0.8580358028411865
img96579629246_jpg.rf.b31430471cc765a77794408ea1f2897a.jpg,0,186.71343994140625,330.2574462890625,251.41497802734375,602.5330810546875,0.7623400688171387
img96579629246_jpg.rf.b31430471cc765a77794408ea1f2897a.jpg,0,485.900390625,375.6041259765625,522.8812866210938,501.51959228515625,0.37792545557022095
img96579629246_jpg.rf.b31430471cc765a77794408ea1f2897a.jpg,0,291.01910400390625,370.14215087890625,394.02447509765625,548.7328491210938,0.2543085217475891
img965796338647_jpg.rf.dbad5c1c24678b6e825830094deba5ea.jpg,0,369.12255859375,0.680908203125,637.877197265625,630.5570678710938,0.5628480911254883
img965796338647_jpg.rf.dbad5c1c24678b6e825830094deba5ea.jpg,0,282.1744384765625,1.980499267578125,395.96942138671875,384.7557373046875,0.4952233135700226
img965796338647_jpg.rf.dbad5c1c24678b6e825830094deba5ea.jpg,0,41.8455810546875,5.358642578125,463.07879638671875,639.8587646484375,0.35121652483940125
img965796338647_jpg.rf.dbad5c1c24678b6e825830094deba5ea.jpg,0,328.212890625,0.0,615.6890869140625,537.9889526367188,0.28689247369766235
img970324104918_jpg.rf.3c37a69ab7278eca7c40242de7b8c47e.jpg,0,309.852783203125,221.69830322265625,561.6495361328125,640.0,0.9356382489204407
img970324104918_jpg.rf.3c37a69ab7278eca7c40242de7b8c47e.jpg,0,222.21075439453125,424.0533142089844,294.30340576171875,618.7620849609375,0.6925114393234253
img970324112851_jpg.rf.55ccaa5ce2b3acf46032139e0cb26ad0.jpg,0,294.4462890625,214.42431640625,544.2662963867188,640.0,0.940321147441864
img970324112851_jpg.rf.55ccaa5ce2b3acf46032139e0cb26ad0.jpg,0,205.73846435546875,419.22003173828125,272.07208251953125,620.0532836914062,0.8510234951972961
img970324131140_jpg.rf.35177850ae0eaaae37eef156b25d276f.jpg,0,206.7128448486328,250.74163818359375,240.35118103027344,363.5118408203125,0.7467738389968872
img970324131140_jpg.rf.35177850ae0eaaae37eef156b25d276f.jpg,0,263.6480407714844,251.14730834960938,309.2583312988281,368.8230895996094,0.6389778256416321
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,0,0.0,121.0145263671875,168.32919311523438,637.0726318359375,0.8476775884628296
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,0,303.8482666015625,152.8040313720703,576.487060546875,640.0,0.8246260285377502
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,0,259.30303955078125,262.2181396484375,321.99847412109375,460.02508544921875,0.6781959533691406
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,0,300.91357421875,233.56036376953125,423.3134765625,568.779541015625,0.6383594274520874
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,0,302.33319091796875,142.43109130859375,502.843505859375,571.0607299804688,0.6316192150115967
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,0,171.53311157226562,219.58209228515625,247.11273193359375,517.5291137695312,0.3116438090801239
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,0,198.6966552734375,220.46810913085938,260.81689453125,388.4228210449219,0.30819401144981384
