image,class_id,x1,y1,x2,y2,confidence
img970324156884_jpg.rf.f3aa6d44ad030c087716555a18a1061a.jpg,0,367.93902587890625,190.66795349121094,471.3670654296875,640.0,0.7788345813751221
img970324156884_jpg.rf.f3aa6d44ad030c087716555a18a1061a.jpg,0,0.0,0.0,328.93511962890625,640.0,0.763782799243927
img970324156884_jpg.rf.f3aa6d44ad030c087716555a18a1061a.jpg,0,442.823974609375,228.2747802734375,602.200927734375,638.88525390625,0.6240492463111877
img970324156884_jpg.rf.f3aa6d44ad030c087716555a18a1061a.jpg,0,595.4887084960938,172.68370056152344,639.8661499023438,638.52734375,0.3995726406574249
img970324156884_jpg.rf.f3aa6d44ad030c087716555a18a1061a.jpg,0,551.1112060546875,221.4166717529297,639.6275634765625,636.4409790039062,0.27348676323890686
img970324160410_jpg.rf.b5b7e2f2457e65b1c1779102fa4b1438.jpg,0,111.98886108398438,3.4010009765625,396.7485656738281,639.1678466796875,0.652449905872345
img970324160410_jpg.rf.b5b7e2f2457e65b1c1779102fa4b1438.jpg,0,334.3052978515625,44.765869140625,591.5487060546875,639.836181640625,0.650732696056366
img970324160410_jpg.rf.b5b7e2f2457e65b1c1779102fa4b1438.jpg,0,0.0,26.72991943359375,163.38375854492188,639.7205810546875,0.5993044376373291
img970324160410_jpg.rf.b5b7e2f2457e65b1c1779102fa4b1438.jpg,0,473.4296875,97.62725830078125,607.5430908203125,639.283447265625,0.4544312655925751
img970324160410_jpg.rf.b5b7e2f2457e65b1c1779102fa4b1438.jpg,0,0.0,28.720703125,108.83883666992188,640.0,0.2709513306617737
img970324160410_jpg.rf.b5b7e2f2457e65b1c1779102fa4b1438.jpg,0,574.0543212890625,87.58294677734375,639.492431640625,638.3727416992188,0.2517005205154419
img97032447377_jpg.rf.eed70060981da649dc939b11b1bdaade.jpg,0,292.2279968261719,257.66729736328125,360.6178283691406,478.12786865234375,0.8604284524917603
img97032447377_jpg.rf.eed70060981da649dc939b11b1bdaade.jpg,0,359.3646240234375,299.1524658203125,392.46734619140625,388.5465087890625,0.4080314338207245
img97032447377_jpg.rf.eed70060981da649dc939b11b1bdaade.jpg,0,386.42205810546875,303.3502197265625,413.02740478515625,383.698486328125,0.3406924307346344
img97032459353_jpg.rf.025ae84a04517eb042032576da848f47.jpg,0,42.227439880371094,210.29840087890625,120.63655853271484,392.4896240234375,0.6781057119369507
img97032459353_jpg.rf.025ae84a04517eb042032576da848f47.jpg,0,0.04457855224609375,179.0794219970703,56.576290130615234,396.94952392578125,0.6288970708847046
img97032459353_jpg.rf.025ae84a04517eb042032576da848f47.jpg,0,200.66046142578125,255.193359375,257.25244140625,428.88671875,0.5009822845458984
img97032459353_jpg.rf.025ae84a04517eb042032576da848f47.jpg,0,0.28565216064453125,185.10874938964844,34.51807403564453,398.3984375,0.47526854276657104
img97032459353_jpg.rf.025ae84a04517eb042032576da848f47.jpg,0,276.9841003417969,306.32977294921875,342.5560607910156,501.23760986328125,0.3018389344215393
img97032464826_jpg.rf.1a381a9114d8be55a5e3843b5cb00c77.jpg,0,121.70321655273438,236.6917724609375,253.87301635742188,639.7501220703125,0.8959043025970459
img97032464826_jpg.rf.1a381a9114d8be55a5e3843b5cb00c77.jpg,0,0.0,295.25408935546875,43.48341751098633,496.96185302734375,0.7072654962539673
img97032464826_jpg.rf.1a381a9114d8be55a5e3843b5cb00c77.jpg,0,281.8596496582031,327.07550048828125,339.3713684082031,537.3564453125,0.699059247970581
img97032464826_jpg.rf.1a381a9114d8be55a5e3843b5cb00c77.jpg,0,25.21992301940918,303.723388671875,77.61154174804688,490.07086181640625,0.33914875984191895
img97032485840_jpg.rf.ad1f346f60b8fa1dd811b11d1e8c0bcb.jpg,0,461.3524169921875,231.640380859375,640.0,640.0,0.8777930736541748
img97032485840_jpg.rf.ad1f346f60b8fa1dd811b11d1e8c0bcb.jpg,0,380.17352294921875,435.8404541015625,439.963623046875,634.4229736328125,0.25126591324806213
img97032488074_jpg.rf.c797928db0e7ec32c392bd17727d7ecd.jpg,0,325.4246826171875,267.51153564453125,588.6488037109375,639.2282104492188,0.8896028995513916
img97032488074_jpg.rf.c797928db0e7ec32c392bd17727d7ecd.jpg,0,225.38800048828125,460.7769775390625,297.50958251953125,638.6844482421875,0.2940882444381714
img97032495912_jpg.rf.c4345b304120fb056382c4d94af26355.jpg,0,405.0850830078125,256.750244140625,632.486328125,640.0,0.9173413515090942
img97032495912_jpg.rf.c4345b304120fb056382c4d94af26355.jpg,0,234.03683471679688,415.19970703125,309.3435363769531,611.8402099609375,0.33142757415771484
img97032495912_jpg.rf.c4345b304120fb056382c4d94af26355.jpg,0,403.3080749511719,356.9183349609375,486.8176574707031,640.0,0.2907920479774475
img9703249975_jpg.rf.acf2227e98b30f9b045fdfc3115a203b.jpg,0,1.4348602294921875,21.85791015625,226.58384704589844,639.2401123046875,0.8723627328872681
img9703249975_jpg.rf.acf2227e98b30f9b045fdfc3115a203b.jpg,0,272.3593444824219,281.0767822265625,337.8895568847656,454.4415283203125,0.8030849695205688
img9703249975_jpg.rf.acf2227e98b30f9b045fdfc3115a203b.jpg,0,0.001285552978515625,63.05586242675781,30.811147689819336,152.22671508789062,0.36137938499450684
img973602114464_jpg.rf.f5117635d8f823a2638fea188b179f59.jpg,0,139.649169921875,171.2288055419922,277.1864013671875,546.8937377929688,0.8731343150138855
img973602114464_jpg.rf.f5117635d8f823a2638fea188b179f59.jpg,0,485.92706298828125,7.7698974609375,640.0,639.20166015625,0.5736303329467773
img973602114464_jpg.rf.f5117635d8f823a2638fea188b179f59.jpg,0,531.7523193359375,12.1207275390625,640.0,639.6194458007812,0.52977454662323
img973602115596_jpg.rf.05974abb7375bca198ae676a7b6f0abc.jpg,0,177.49563598632812,1.581298828125,373.7077941894531,519.76611328125,0.8532004952430725
img973602142009_jpg.rf.4b94cd0e2fba0c038a5c956d8f4d920e.jpg,0,244.16122436523438,376.175048828125,386.6574401855469,638.5453491210938,0.8378750085830688
img973602142009_jpg.rf.4b94cd0e2fba0c038a5c956d8f4d920e.jpg,0,146.24636840820312,387.48614501953125,337.9515686035156,639.0117797851562,0.5885726809501648
img973602142009_jpg.rf.4b94cd0e2fba0c038a5c956d8f4d920e.jpg,0,61.35498046875,386.03765869140625,333.8702392578125,639.1958618164062,0.588088870048523
img973602142009_jpg.rf.4b94cd0e2fba0c038a5c956d8f4d920e.jpg,0,191.2359619140625,401.23370361328125,325.16143798828125,594.5714721679688,0.2555656433105469
img973602167702_jpg.rf.a85bdd91a7bc2bc72ab26b3e702f89bc.jpg,0,80.6456298828125,222.53741455078125,226.589111328125,448.90606689453125,0.9100031852722168
img973602167702_jpg.rf.a85bdd91a7bc2bc72ab26b3e702f89bc.jpg,0,78.50399780273438,219.57652282714844,229.85723876953125,544.8837890625,0.3934033513069153
img973602181894_jpg.rf.3676e9edf5f3b219bb17f1897b00a5c2.jpg,0,39.865234375,69.7493896484375,576.0478515625,636.682373046875,0.6051249504089355
img973602181894_jpg.rf.3676e9edf5f3b219bb17f1897b00a5c2.jpg,0,420.048828125,86.8072509765625,639.0911865234375,638.3651123046875,0.3737643361091614
img973602184261_jpg.rf.4a57e62bf14677ee64f916f54c8ede70.jpg,0,145.12347412109375,21.89892578125,616.3790283203125,640.0,0.7225496768951416
img97360220604_jpg.rf.fc5beb509f049110dd232c74dd3b4d5b.jpg,0,0.0,335.776123046875,148.98092651367188,640.0,0.5864242315292358
img97360220604_jpg.rf.fc5beb509f049110dd232c74dd3b4d5b.jpg,0,0.0,173.70298767089844,63.207969665527344,533.9493408203125,0.4949912428855896
img97360220604_jpg.rf.fc5beb509f049110dd232c74dd3b4d5b.jpg,0,0.0,209.11683654785156,153.72579956054688,639.3199462890625,0.45520132780075073
img9736025802_jpg.rf.d0c0c63c967dd79a7557ce0a0ceb8909.jpg,0,56.1669921875,5.20697021484375,590.4342651367188,640.0,0.7947862148284912
img9736025802_jpg.rf.d0c0c63c967dd79a7557ce0a0ceb8909.jpg,0,603.9933471679688,351.65234375,640.0,490.296630859375,0.3108728229999542
img97360289651_jpg.rf.c71635e1d28658984415c117c6e3631a.jpg,0,0.185699462890625,402.92962646484375,106.08467102050781,639.2623901367188,0.460777223110199
img97360298612_jpg.rf.39f87d4a4964260d2c39a93b5a6124da.jpg,0,258.1737060546875,256.34906005859375,483.9403076171875,640.0,0.8684977293014526
mn-subway-tracks-rescuejpg_jpg.rf.b59b56f297678c94fef06a0b5ec2fedd.jpg,0,276.6739501953125,201.49197387695312,371.6644287109375,311.4872131347656,0.7249430418014526
mn-subway-tracks-rescuejpg_jpg.rf.b59b56f297678c94fef06a0b5ec2fedd.jpg,0,474.81573486328125,1.6295318603515625,634.7872924804688,359.734375,0.6750760078430176
mn-subway-tracks-rescuejpg_jpg.rf.b59b56f297678c94fef06a0b5ec2fedd.jpg,0,621.8392944335938,85.27081298828125,640.0,251.3270263671875,0.2747473120689392
opencv_frame_15450_png_jpg.rf.09928a1ef1a83373bf052c22e673f9b9.jpg,0,294.9006042480469,107.74549102783203,338.1348571777344,353.5596923828125,0.8330801725387573
opencv_frame_18790_png_jpg.rf.7790fb16d5749b0c719d5df9c8be802b.jpg,0,291.820556640625,87.11904907226562,344.2501220703125,354.0227355957031,0.8596269488334656
opencv_frame_18790_png_jpg.rf.7790fb16d5749b0c719d5df9c8be802b.jpg,0,156.0452880859375,116.69406127929688,194.7294921875,382.6697998046875,0.750531792640686
opencv_frame_18790_png_jpg.rf.7790fb16d5749b0c719d5df9c8be802b.jpg,0,42.18574523925781,174.0714569091797,90.55551147460938,486.32904052734375,0.6667956113815308
opencv_frame_18790_png_jpg.rf.d23f3cb16b3f2dc2873164f473a9284c.jpg,0,272.3164367675781,84.73599243164062,343.1315612792969,356.4106750488281,0.8447964191436768
opencv_frame_18790_png_jpg.rf.d23f3cb16b3f2dc2873164f473a9284c.jpg,0,136.98666381835938,130.28977966308594,199.88088989257812,390.6151123046875,0.8335886001586914
opencv_frame_18790_png_jpg.rf.d23f3cb16b3f2dc2873164f473a9284c.jpg,0,29.873779296875,197.91644287109375,108.37333679199219,507.06756591796875,0.7451920509338379
opencv_frame_18790_png_jpg.rf.d23f3cb16b3f2dc2873164f473a9284c.jpg,0,29.793777465820312,194.17510986328125,109.47555541992188,636.2080078125,0.5414899587631226
opencv_frame_18830_png_jpg.rf.03a748956730a33fa03a4f251bdebd93.jpg,0,305.28704833984375,75.50839233398438,376.67388916015625,464.3412170410156,0.8226825594902039
opencv_frame_18830_png_jpg.rf.03a748956730a33fa03a4f251bdebd93.jpg,0,137.227783203125,191.605224609375,184.36444091796875,374.0447998046875,0.8071490526199341
opencv_frame_18830_png_jpg.rf.66872b2a782f32cf2107d823255b1bf3.jpg,0,303.61956787109375,77.69305419921875,385.43634033203125,465.926513671875,0.843346357345581
opencv_frame_18830_png_jpg.rf.66872b2a782f32cf2107d823255b1bf3.jpg,0,137.5509796142578,182.1563720703125,195.7128448486328,361.88507080078125,0.8248938322067261
opencv_frame_19420_png_jpg.rf.c006cd75ea418f818806e983316d3cc9.jpg,0,99.08169555664062,86.10791015625,259.7001953125,637.4168701171875,0.8632451295852661
opencv_frame_20050_png_jpg.rf.151f538d36eaa2b569b22f0261bb29bf.jpg,0,265.7071533203125,103.00164794921875,312.34375,361.2088623046875,0.8425880670547485
opencv_frame_20055_png_jpg.rf.5db3f7ae43e479f968c5834010b982d4.jpg,0,263.3453369140625,104.71820068359375,325.164306640625,386.31121826171875,0.8505336046218872
output1_mp4-23_jpg.rf.4385478c6be5bbcd0880056ec9570810.jpg,0,196.29779052734375,88.83181762695312,263.7615661621094,504.0027160644531,0.8259897232055664
output1_mp4-23_jpg.rf.4385478c6be5bbcd0880056ec9570810.jpg,0,288.059326171875,109.84929656982422,326.9256591796875,296.1806640625,0.7997453212738037
output1_mp4-23_jpg.rf.4385478c6be5bbcd0880056ec9570810.jpg,0,337.372802734375,97.55162811279297,365.1343994140625,253.1959228515625,0.7574982643127441
output1_mp4-43_jpg.rf.c06de22ee95c7189cac957ef948b4949.jpg,0,201.7979736328125,105.15969848632812,277.3715515136719,482.7901916503906,0.8045804500579834
output1_mp4-43_jpg.rf.c06de22ee95c7189cac957ef948b4949.jpg,0,313.8061828613281,98.70818328857422,363.2196350097656,327.7423095703125,0.7994464635848999
output1_mp4-43_jpg.rf.c06de22ee95c7189cac957ef948b4949.jpg,0,243.6103057861328,90.26435089111328,278.66839599609375,215.6666259765625,0.3503815531730652
output1_mp4-5_jpg.rf.1fca97f0bc58719d47249af81d4a2dc5.jpg,0,228.63478088378906,113.68165588378906,289.2774658203125,458.315185546875,0.8390492796897888
output1_mp4-5_jpg.rf.1fca97f0bc58719d47249af81d4a2dc5.jpg,0,351.87615966796875,118.1888427734375,368.81036376953125,250.1724853515625,0.5687031745910645
output1_mp4-7_jpg.rf.8f7dc4c5dc6f78d892ca8e3d1bd90a58.jpg,0,257.32025146484375,86.5897445678711,309.59002685546875,329.5701599121094,0.8349646925926208
output1_mp4-7_jpg.rf.8f7dc4c5dc6f78d892ca8e3d1bd90a58.jpg,0,162.87673950195312,106.84002685546875,259.5019226074219,475.50408935546875,0.8227993249893188
output1_mp4-7_jpg.rf.8f7dc4c5dc6f78d892ca8e3d1bd90a58.jpg,0,346.415771484375,121.57162475585938,379.78570556640625,264.0878601074219,0.7677351832389832
output_mp4-176_jpg.rf.4668742d364c15f935a04bb6a18728b2.jpg,0,308.71112060546875,105.49615478515625,387.6746826171875,428.43377685546875,0.8292455673217773
output_mp4-176_jpg.rf.4668742d364c15f935a04bb6a18728b2.jpg,0,516.984619140625,71.14007568359375,639.842529296875,638.516357421875,0.46328678727149963
output_mp4-176_jpg.rf.4668742d364c15f935a04bb6a18728b2.jpg,0,554.0941162109375,1.566162109375,639.9088134765625,635.4808349609375,0.42660653591156006
output_mp4-176_jpg.rf.4668742d364c15f935a04bb6a18728b2.jpg,0,578.1358032226562,155.5830078125,598.1089477539062,271.2994384765625,0.4205402135848999
output_mp4-179_jpg.rf.7b78e695e7275030082d6786755346d6.jpg,0,376.84686279296875,111.64454650878906,472.08502197265625,496.6551513671875,0.8395659327507019
output_mp4-20_jpg.rf.78d8c9c8a66aaf923b12fe1f22b197db.jpg,0,271.3921203613281,103.42764282226562,322.7287902832031,322.4447937011719,0.8075686693191528
output_mp4-20_jpg.rf.78d8c9c8a66aaf923b12fe1f22b197db.jpg,0,621.9056396484375,110.09652709960938,640.0,306.041015625,0.2825399935245514
output_mp4-22_jpg.rf.c03699c8b2b38f57e88bc4fcc6088d73.jpg,0,279.779296875,101.04418182373047,330.53875732421875,355.966796875,0.8162057399749756
output_mp4-25_jpg.rf.1fcd624b845db403d8166b190c843d8e.jpg,0,242.36888122558594,95.15765380859375,301.5130615234375,446.24517822265625,0.817186176776886
output_mp4-25_jpg.rf.1fcd624b845db403d8166b190c843d8e.jpg,0,332.2537841796875,183.41366577148438,351.14215087890625,240.96414184570312,0.7320214509963989
output_mp4-25_jpg.rf.1fcd624b845db403d8166b190c843d8e.jpg,0,352.57647705078125,184.75942993164062,366.97882080078125,237.32223510742188,0.5322645306587219
output_mp4-69_jpg.rf.aa9cbf9129efcdebd12aa72db9749796.jpg,0,546.5133056640625,154.91058349609375,587.7158203125,344.92633056640625,0.8403948545455933
output_mp4-69_jpg.rf.aa9cbf9129efcdebd12aa72db9749796.jpg,0,312.71136474609375,107.32381439208984,343.7608642578125,278.0368957519531,0.820480465888977
output_mp4-69_jpg.rf.aa9cbf9129efcdebd12aa72db9749796.jpg,0,344.8294677734375,122.078125,369.7398681640625,253.595703125,0.7782394886016846
output_mp4-76_jpg.rf.f036c19fbb1d0cc25a7ebe670ddb74df.jpg,0,335.4060974121094,111.4333267211914,364.0720520019531,247.11093139648438,0.7843389511108398
output_mp4-76_jpg.rf.f036c19fbb1d0cc25a7ebe670ddb74df.jpg,0,235.62838745117188,104.5042724609375,276.3022155761719,369.32574462890625,0.7498207092285156
output_mp4-76_jpg.rf.f036c19fbb1d0cc25a7ebe670ddb74df.jpg,0,602.461669921875,158.0206298828125,620.767822265625,289.46014404296875,0.5263453722000122
output_mp4-85_jpg.rf.01ce42a096f244457d67e01f19154aa4.jpg,0,286.32110595703125,93.77206420898438,333.32440185546875,296.4986877441406,0.8391968011856079
output_mp4-85_jpg.rf.01ce42a096f244457d67e01f19154aa4.jpg,0,211.65719604492188,97.4913330078125,304.2897033691406,572.3331298828125,0.8278870582580566
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,343.31683349609375,207.84458923339844,408.9286193847656,291.2049865722656,0.8270295262336731
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,507.5346984863281,177.47010803222656,535.6124267578125,238.46287536621094,0.7660243511199951
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,293.6556091308594,227.17312622070312,346.7559814453125,311.2608947753906,0.7649347186088562
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,158.94956970214844,175.85931396484375,211.0316619873047,243.72601318359375,0.7592785358428955
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,152.4654998779297,257.94219970703125,212.6944580078125,349.52227783203125,0.7449772357940674
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,89.01429748535156,233.2935028076172,144.8788604736328,313.6715393066406,0.7388485670089722
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,558.3546142578125,56.61599349975586,579.776611328125,110.55294799804688,0.7315725684165955
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,488.2738037109375,37.99448013305664,507.0771789550781,84.03910064697266,0.7049767971038818
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,236.3043975830078,227.04803466796875,278.5665283203125,310.26300048828125,0.6759122014045715
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,467.1322021484375,118.2796401977539,493.2460021972656,173.9987335205078,0.6527014374732971
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,210.20083618164062,250.21131896972656,288.6876525878906,373.4334411621094,0.6487884521484375
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,716.6338500976562,315.8128356933594,758.5322875976562,411.97552490234375,0.6407161951065063
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,713.3551635742188,108.3349609375,735.61376953125,166.5999298095703,0.640041708946228
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,595.1406860351562,68.05724334716797,620.1270141601562,130.68667602539062,0.5889455676078796
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,636.961669921875,263.3772888183594,682.3515625,350.30194091796875,0.5819646716117859
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,518.1910400390625,39.85447311401367,534.6668090820312,81.60741424560547,0.5644048452377319
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,398.5633850097656,107.85704803466797,423.2223205566406,170.1227569580078,0.5365198254585266
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,605.6102294921875,239.41416931152344,641.9804077148438,311.7544860839844,0.5200560688972473
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,448.6664123535156,191.32232666015625,489.47369384765625,270.6819763183594,0.5163200497627258
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,695.0712280273438,94.26483917236328,718.8936157226562,149.07464599609375,0.3611385226249695
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,746.4367065429688,100.62447357177734,759.0,173.94671630859375,0.3209221065044403
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,689.231201171875,282.92401123046875,750.9876708984375,378.7957458496094,0.2779672145843506
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,604.2387084960938,241.6586151123047,650.7197265625,319.41802978515625,0.2633036971092224
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,0,616.8798828125,64.42024230957031,638.3018798828125,120.13932800292969,0.26278430223464966
youtube-0_jpg.rf.748de2c82184b01e9c383cdc30c3f211.jpg,0,0.0,70.3470458984375,284.67852783203125,638.1129150390625,0.8906241655349731
youtube-0_jpg.rf.748de2c82184b01e9c383cdc30c3f211.jpg,0,390.573486328125,117.544677734375,638.106201171875,640.0,0.8737446069717407
youtube-0_jpg.rf.cd844551bfc21709ca2bff127714a367.jpg,0,116.39617919921875,23.28668212890625,499.4609375,640.0,0.8654258847236633
youtube-105_jpg.rf.f32802c452ddd52713384faf01abbe27.jpg,0,356.30377197265625,286.2535400390625,503.95672607421875,376.227783203125,0.8572561740875244
youtube-105_jpg.rf.f32802c452ddd52713384faf01abbe27.jpg,0,261.95916748046875,21.8189697265625,345.13433837890625,294.8013916015625,0.839012861251831
youtube-107_jpg.rf.b28f88e930f13e49662e20b3c59647a4.jpg,0,533.6141357421875,300.8594970703125,639.6429443359375,389.86474609375,0.8638689517974854
youtube-107_jpg.rf.b28f88e930f13e49662e20b3c59647a4.jpg,0,421.706298828125,62.3135986328125,507.9429931640625,305.94415283203125,0.8533375263214111
youtube-108_jpg.rf.b8cd9abad53cd7c2cc0dad135536172e.jpg,0,59.78985595703125,4.7239990234375,554.8041381835938,639.832275390625,0.9158422946929932
youtube-109_jpg.rf.bf5e66160442b98175796b46721081e0.jpg,0,52.12384033203125,5.6473388671875,549.0478515625,640.0,0.835119366645813
youtube-10_jpg.rf.edec0ec5657621f6540786c01611f419.jpg,0,274.3068542480469,132.99542236328125,409.2234802246094,636.763427734375,0.5007051229476929
youtube-10_jpg.rf.edec0ec5657621f6540786c01611f419.jpg,0,373.65936279296875,147.82994079589844,485.03985595703125,637.3336181640625,0.4983435869216919
youtube-10_jpg.rf.edec0ec5657621f6540786c01611f419.jpg,0,361.29693603515625,140.98382568359375,543.2858276367188,635.5989379882812,0.4438348710536957
youtube-114_jpg.rf.9d66675207bbb705fa234c0024303828.jpg,0,182.98001098632812,245.7662353515625,362.9308776855469,560.9766845703125,0.9408650398254395
youtube-114_jpg.rf.9d66675207bbb705fa234c0024303828.jpg,0,0.937744140625,23.767333984375,144.96957397460938,570.258544921875,0.5849352478981018
youtube-115_jpg.rf.08275a7187122c654799a673e21bf723.jpg,0,79.02130126953125,2.213623046875,563.9202270507812,640.0,0.9016170501708984
youtube-115_jpg.rf.2a9d0ed2e49f8510c7f3adb7c2ac3caf.jpg,0,60.38592529296875,3.7874755859375,547.54638671875,640.0,0.9239566326141357
youtube-115_jpg.rf.55ef5004de0bdb143fdae9629ab25c8a.jpg,0,348.87152099609375,73.9359130859375,574.8995971679688,637.8681640625,0.9065819382667542
youtube-115_jpg.rf.55ef5004de0bdb143fdae9629ab25c8a.jpg,0,186.95497131347656,429.77899169921875,381.3607177734375,639.5167846679688,0.77632737159729
youtube-129_jpg.rf.c8a4b775bd531d89397d978d2ce29267.jpg,0,84.93511962890625,4.8829345703125,544.7556762695312,640.0,0.9191734790802002
youtube-12_jpg.rf.9f4c6c424a3c937dac084f39d4893e75.jpg,0,118.20181274414062,3.1087646484375,366.9177551269531,640.0,0.7225536704063416
youtube-12_jpg.rf.9f4c6c424a3c937dac084f39d4893e75.jpg,0,311.41949462890625,21.59014892578125,429.64593505859375,507.3541259765625,0.6001628637313843
