image,latency_ms,cpu_percent,memory_mb
00381_jpg.rf.f3ec2ece7a4e83e367bbda6196bcbb11.jpg,476.6063600000052,187.9,354.13671875
00390_jpg.rf.ad6b1aa2b9dc00e98a143ccf7100a7f9.jpg,374.8333039998215,189.1,348.6796875
00420_jpg.rf.7c4502681057a77f20353797397e5e14.jpg,371.4035350001268,185.5,345.45703125
00505_jpg.rf.a27e744c71e4b59f6be397afd1c08247.jpg,372.2576110001228,187.8,345.52734375
00539_jpg.rf.41b2d5c8f491f3b3c73b791e916a3632.jpg,373.10511299983773,187.4,345.6015625
00566_jpg.rf.ae3540b7fe7f5f2509842807cebfede3.jpg,375.70725000000493,186.1,349.58203125
00630_jpg.rf.d2cafb7b340e84ed4f1caff2c7112d57.jpg,375.80376899995827,188.7,348.6796875
00764_jpg.rf.59cbaf1476637f72b945dc2ac51aa6f3.jpg,374.9526369999785,186.5,348.73828125
00793_jpg.rf.6f03d12990599378ee4700c7ed060a29.jpg,374.77048900018417,189.2,348.74609375
00800_jpg.rf.c3a86c8fc8ac7eb2614af75598f15460.jpg,374.32709800009434,184.1,348.75390625
01230_jpg.rf.87890a103e2f0727fc3ea95eb6b2947b.jpg,373.86817100014014,187.0,348.8125
01316_jpg.rf.3f3912e7b89ba064f54d16f3b56c85a6.jpg,375.90365799997016,186.0,348.74609375
01636_jpg.rf.280ed160dc2dee6135d76d0c9ee8a81d.jpg,379.2565010000999,187.0,349.58203125
01659_jpg.rf.d5e2d3a4a22ecab36da834d7047d5546.jpg,372.045536999849,187.9,345.51953125
01818_jpg.rf.9400f1fc2bbdf52251bb22fb31a8a1df.jpg,370.7961069999328,183.2,348.640625
01822_jpg.rf.c9006494aa87ef2393a33b9331e6bc33.jpg,370.71403300001293,188.6,352.6328125
01919_jpg.rf.bdca4bdbeb7c36a6765908c72557402b.jpg,371.60407200008194,188.1,352.60546875
01974_jpg.rf.2af6edae5d3bc87bb7dc274c4d5ac9f5.jpg,374.9517669998568,189.1,345.609375
01976_jpg.rf.36ed55c5138151dc4241cfda9d791b03.jpg,373.4555589999218,184.5,345.67578125
0_jpg.rf.2f5e75118e3190be9fa9fe9a74ccca87.jpg,327.4282290001338,183.0,359.23046875
1540318711-amritsar_train_accident_jpg.rf.1bbaeb1cb6aed71e777812e331a0db5e.jpg,384.1341069999089,184.6,357.10546875
1_png.rf.9a2293736ad7fcd7acd9c17d9434cd04.jpg,377.28893999997126,182.7,357.0234375
20160_jpg.rf.71b0a7b72d3bbc32b3af3ce3a1c83863.jpg,311.83126100017944,185.7,350.46875
23040_jpg.rf.7a74094c6fc2d9d443b724881bb2d71a.jpg,310.7203310000841,186.4,361.234375
31680_jpg.rf.adb6c64dbf22ed839c7368da87b078e3.jpg,307.0536180000545,185.3,359.53515625
36000_jpg.rf.51cf0d7dec803ca7dc88de7a9dacafd5.jpg,305.2731500001755,183.2,359.53515625
37440_jpg.rf.e72db17d91a5e5401dc2e4aecc81b451.jpg,305.17546500004755,186.5,359.53515625
38880_jpg.rf.a6a49a0c8cbec44202de2c4d6fd8e2e1.jpg,305.1974269999391,183.2,359.53515625
43200_jpg.rf.8cd99962b565ea716be8da3d3a29e5b9.jpg,305.2500210001199,183.2,359.53515625
44640_jpg.rf.19952b06e5c7c29b3a8ab1468dd2d331.jpg,305.642872999897,182.9,359.53515625
47520_jpg.rf.22333b6b74e0b47b8963b7fe2d74119f.jpg,308.11823200019717,181.5,350.515625
48960_jpg.rf.654452f20747168ab86be7f54273eecc.jpg,309.7803289999774,183.7,359.65625
53280_jpg.rf.731f4aa944453b80edff09dcbaf79bc7.jpg,310.41114599997854,183.3,361.41015625
54720_jpg.rf.25cf08e3e3368f87d8d614cf2b0adb33.jpg,308.5870669999622,181.2,359.640625
56160_jpg.rf.898f6880afeff048524eff179bc4453c.jpg,306.4931720000459,188.9,359.640625
5760_jpg.rf.d22add467221f3c824942b398a96e458.jpg,307.1788409999954,185.3,359.64453125
60480_jpg.rf.1558606ec30a0222f54fe200e7369f7b.jpg,308.4208990001116,184.5,359.6171875
61920_jpg.rf.37843de087f1ef96bac94e28f5d7b413.jpg,307.6450820001355,185.0,359.6171875
63360_jpg.rf.82fe9621831a019e7fd54df622f2fe2e.jpg,306.8335059999754,188.7,359.6171875
66240_jpg.rf.0a09d5163a6e20285a06568e148dc166.jpg,305.8711150001727,186.1,359.6171875
6_png.rf.e357d2f58c1dd85274a2a6fd1d37b319.jpg,379.9782989999585,184.0,356.67578125
7332226-3x2-940x627_jpg.rf.72b8c278b3626d86c88f6de8679c3d15.jpg,369.53167799993025,183.8,363.625
7_png.rf.2a65b351bfb7456cec7a9e9348189128.jpg,383.78981000005297,187.4,358.73046875
874046-mahim-tracks-100719_jpg.rf.5250aa0ef150810a19cd4e3a76e4b030.jpg,304.02223900000536,187.2,366.015625
BridgeEntrance-001_00389_jpg.rf.efecfca44c12e7ff68751e34fc33c0ee.jpg,468.72607899990726,181.2,369.0390625
BridgeEntrance-003_00295_jpg.rf.03de95498c0644c71faad4b1afc349ef.jpg,473.5094069999377,187.8,358.81640625
BridgeEntrance-004_00468_jpg.rf.31cff0e9c8ece663394197d4df5c5ca1.jpg,475.6696169999941,189.0,358.83984375
BridgeEntrance-004_00603_jpg.rf.9cdf1e4000ed0fab35dedbf91590a09a.jpg,476.53228599983777,186.6,358.734375
BridgeEntrance-006_00111_jpg.rf.d7ff19a7e63d8799405a9e5e8e7b391d.jpg,476.93826799991257,188.5,358.87890625
BridgeEntrance-006_00283_jpg.rf.59b1194c24efb00d824a99e0bbfde9d4.jpg,477.13308299989876,186.3,358.8984375
BridgeEntrance-006_00495_jpg.rf.57d1425da094db7a538977ec4cacae81.jpg,477.8435669998089,190.3,358.91796875
CaughtonCameraTheftfromshop-03-02-20-jpg-gallery_jpg.rf.32f8a3de7a88030395ed6ceccea96649.jpg,404.5496999999614,180.2,367.609375
CrossRoad-001_00019_jpg.rf.ab73159208e346f50d69499920365043.jpg,492.64066299997467,182.5,376.25390625
CrossRoad-001_00021_jpg.rf.a63f0771afa4d66319903c494bb4e228.jpg,482.44785800011414,184.3,365.57421875
CrossRoad-001_00061_jpg.rf.e47c1974e71d49c98c1acbce9dff2424.jpg,488.252483999986,184.1,365.4140625
CrossRoad-001_00116_jpg.rf.264a42148c4927b949d7e0db4b41f69a.jpg,489.5050990000982,187.7,365.50390625
CrossRoad-001_00147_jpg.rf.f0a67686c276e65e140754a2b14291b0.jpg,491.0070840001026,181.1,365.59375
Road-001_00511_jpg.rf.d68693888399c7f890f001ee817be0b0.jpg,488.44637299998794,186.1,365.43359375
Road-002_00339_jpg.rf.baf824a42223947538eda99271d00358.jpg,488.54016999985106,184.0,365.49609375
Road-004_00305_jpg.rf.c8f8b3ac280f7dcccd2691ac5fb34549.jpg,487.4680939999507,186.5,365.4609375
Road-005_00294_jpg.rf.47d7732a1bb16c0c6961bca36c90b20c.jpg,487.58292699994854,184.4,365.55078125
SJTU_SEIEE-182_330-02071_jpg.rf.be994ebf50637042dee3487bdfc22cb9.jpg,309.9677380000685,183.6,376.03125
SJTU_SEIEE-182_330-02083_jpg.rf.347bc35f75d26e607ae5ede2eda11f09.jpg,308.38034399994285,181.3,381.90625
SJTU_SEIEE-182_330-02734_jpg.rf.1a64187dde76254a47bfd4901ba60f53.jpg,308.4583620000103,187.7,381.90625
SJTU_SEIEE-182_330-02818_jpg.rf.c12e83b7d35dcb5a8161367db7e12aab.jpg,307.981436000091,184.8,381.90625
SJTU_SEIEE-182_330-02854_jpg.rf.7fed8cb24b22a9c1497a237be315e407.jpg,307.1648959999038,185.3,381.90625
SJTU_SEIEE-182_330-02950_jpg.rf.9d882f60332ab801b206fbe0860fb07d.jpg,308.3778070001699,184.5,381.90625
SeieeDept-011_00805_jpg.rf.f2745e7e5e93f9205ffaf1d264e53802.jpg,298.6773360000825,183.9,365.71875
SeieeDept-011_00995_jpg.rf.435e69f2809b9e52a0960d5bcaaa832e.jpg,290.3508869999314,182.2,371.4140625
SeieeDept-012_00716_jpg.rf.027e2cb874c9263e6b5d7342e2580f23.jpg,284.991816999991,185.6,371.54296875
SeieeDept-013_00249_jpg.rf.e8d00ebba612d5a270836ffd61029bea.jpg,283.731090999936,186.5,371.421875
SeieeDept-015_00358_jpg.rf.f0e1f49c07c25999b8cc1aa88f5b49d3.jpg,283.8647020000735,186.4,371.42578125
SeieeDept-016_00125_jpg.rf.5a848cddff6b7b7b4a3b90d214bf0c85.jpg,283.71744299988677,183.0,371.5546875
SeieeDept-019_00867_jpg.rf.625de661c30671563227dee1f82447b0.jpg,283.90612900011547,189.9,371.43359375
SeieeDept-020_00120_jpg.rf.12b662958bde222b5f2451fd5f06072b.jpg,283.7734989998353,186.4,371.4375
SeieeDept-022_00659_jpg.rf.221f2ae6b486765484fac5beb3aeb253.jpg,284.0985550001278,182.7,371.44140625
SeieeDept-024_00386_jpg.rf.fba1765baa58d11fce5a0bc085747f12.jpg,286.811969999917,184.5,371.4453125
SeieeDept-025_01468_jpg.rf.299df6a4df9d5330824b9cba1d589eac.jpg,281.67858500000875,184.3,371.39453125
SeieeDept-028_00395_jpg.rf.54e7ead472cda83b00e557b9843e7bc3.jpg,281.78117800007385,191.3,371.5234375
SeieeDept-033_00311_jpg.rf.243842aa52fddcb50dcc9da7ca8a5a1d.jpg,282.2843469998588,187.4,371.40234375
SeieeDept-036_00218_jpg.rf.a0ab951e01f3d19b61039342d11eafac.jpg,281.2848619998931,188.1,371.41015625
SeieeDept-037_00796_jpg.rf.8bae9cd2202a07c814e28888d6b98f63.jpg,281.80979000012485,184.2,371.4140625
fhrailway210421_jpg.rf.a6e27fe087996df816f47b1a667a7bd3.jpg,350.3324769999381,188.1,376.35546875
image00800_jpg.rf.64d0d05c329e06a379221f0f9c23f4e4.jpg,305.90835599991806,189.3,376.35546875
image03450_jpg.rf.0b13d273467e18729b68b43b4e49a7d2.jpg,297.0304610000767,188.2,376.35546875
img96579619077_jpg.rf.5be8c70e4263f8729076c01fc9b0e398.jpg,484.7574750001513,185.5,365.578125
img965796231221_jpg.rf.6d636da5e701fd05866a196dbfba949d.jpg,489.0235049999774,181.8,365.6875
img965796259880_jpg.rf.5d9d852eedab16f7c06842e2da009eab.jpg,486.8798140000763,184.7,365.5234375
img96579629246_jpg.rf.b31430471cc765a77794408ea1f2897a.jpg,489.2935979999038,185.8,365.734375
img965796338647_jpg.rf.dbad5c1c24678b6e825830094deba5ea.jpg,487.19449899999745,182.5,365.8203125
img965796403118_jpg.rf.b9690efbb7428098b3f6922c384cb74f.jpg,489.057874999844,185.9,365.78125
img970324104918_jpg.rf.3c37a69ab7278eca7c40242de7b8c47e.jpg,488.73544799994306,184.0,365.7421875
img970324112851_jpg.rf.55ccaa5ce2b3acf46032139e0cb26ad0.jpg,488.5971150001751,184.0,365.62890625
img970324131140_jpg.rf.35177850ae0eaaae37eef156b25d276f.jpg,487.6598159999048,184.4,365.58984375
img970324147516_jpg.rf.b11e94c6734ce7f2b24647b095ced333.jpg,488.43679900005554,184.1,365.80078125
img970324156884_jpg.rf.f3aa6d44ad030c087716555a18a1061a.jpg,489.99932199990326,185.5,365.76171875
img970324160410_jpg.rf.b5b7e2f2457e65b1c1779102fa4b1438.jpg,490.34410099989145,183.4,365.64453125
img97032447377_jpg.rf.eed70060981da649dc939b11b1bdaade.jpg,488.96485700015546,183.9,365.64453125
img97032459353_jpg.rf.025ae84a04517eb042032576da848f47.jpg,490.8510099999148,183.2,365.60546875
img97032464826_jpg.rf.1a381a9114d8be55a5e3843b5cb00c77.jpg,489.06009699976494,183.8,365.81640625
img97032485840_jpg.rf.ad1f346f60b8fa1dd811b11d1e8c0bcb.jpg,489.1469130002406,185.9,365.65234375
img97032488074_jpg.rf.c797928db0e7ec32c392bd17727d7ecd.jpg,488.4209850001753,186.1,365.61328125
img97032495912_jpg.rf.c4345b304120fb056382c4d94af26355.jpg,489.6857290000298,181.6,365.57421875
img9703249975_jpg.rf.acf2227e98b30f9b045fdfc3115a203b.jpg,489.0926530001707,185.9,365.53515625
img973602114464_jpg.rf.f5117635d8f823a2638fea188b179f59.jpg,489.771803000167,183.6,365.74609375
img973602115596_jpg.rf.05974abb7375bca198ae676a7b6f0abc.jpg,488.01987199976793,184.2,365.70703125
img973602142009_jpg.rf.4b94cd0e2fba0c038a5c956d8f4d920e.jpg,490.29582299999674,185.4,365.7109375
img973602165350_jpg.rf.2762bba7564f7653f26fd1d6dd465e63.jpg,487.58520399996996,182.4,365.671875
img973602167702_jpg.rf.a85bdd91a7bc2bc72ab26b3e702f89bc.jpg,487.1160919997237,184.6,365.80078125
img973602181894_jpg.rf.3676e9edf5f3b219bb17f1897b00a5c2.jpg,487.36033299974224,184.5,365.76171875
img973602184261_jpg.rf.4a57e62bf14677ee64f916f54c8ede70.jpg,487.30194499967183,186.6,365.72265625
img97360220604_jpg.rf.fc5beb509f049110dd232c74dd3b4d5b.jpg,488.63894900023297,182.0,365.68359375
img9736025802_jpg.rf.d0c0c63c967dd79a7557ce0a0ceb8909.jpg,487.40420399963114,184.5,365.64453125
img97360289651_jpg.rf.c71635e1d28658984415c117c6e3631a.jpg,487.38525899989327,184.5,365.609375
img97360298612_jpg.rf.39f87d4a4964260d2c39a93b5a6124da.jpg,489.25311699986196,183.8,365.6875
mn-subway-tracks-rescuejpg_jpg.rf.b59b56f297678c94fef06a0b5ec2fedd.jpg,301.8190660000073,188.6,373.0625
opencv_frame_15450_png_jpg.rf.09928a1ef1a83373bf052c22e673f9b9.jpg,487.3846670002422,186.5,366.52734375
opencv_frame_18790_png_jpg.rf.7790fb16d5749b0c719d5df9c8be802b.jpg,489.94313699995473,183.5,365.7265625
opencv_frame_18790_png_jpg.rf.d23f3cb16b3f2dc2873164f473a9284c.jpg,487.9842980003559,182.2,365.68359375
opencv_frame_18830_png_jpg.rf.03a748956730a33fa03a4f251bdebd93.jpg,488.8142629997674,183.9,365.64453125
opencv_frame_18830_png_jpg.rf.66872b2a782f32cf2107d823255b1bf3.jpg,487.0884249999108,186.6,365.73046875
opencv_frame_19420_png_jpg.rf.c006cd75ea418f818806e983316d3cc9.jpg,485.5387540001175,181.1,365.640625
opencv_frame_20050_png_jpg.rf.151f538d36eaa2b569b22f0261bb29bf.jpg,485.7143100002759,185.1,365.7265625
opencv_frame_20055_png_jpg.rf.5db3f7ae43e479f968c5834010b982d4.jpg,488.35892899978717,184.1,365.59375
output1_mp4-23_jpg.rf.4385478c6be5bbcd0880056ec9570810.jpg,488.32407600002625,182.1,365.6796875
output1_mp4-43_jpg.rf.c06de22ee95c7189cac957ef948b4949.jpg,487.11094400005095,184.6,365.54296875
output1_mp4-5_jpg.rf.1fca97f0bc58719d47249af81d4a2dc5.jpg,489.38535800016325,181.7,365.53515625
output1_mp4-7_jpg.rf.8f7dc4c5dc6f78d892ca8e3d1bd90a58.jpg,489.4271729999673,185.8,365.74609375
output_mp4-176_jpg.rf.4668742d364c15f935a04bb6a18728b2.jpg,492.0042349999676,184.8,365.6875
output_mp4-179_jpg.rf.7b78e695e7275030082d6786755346d6.jpg,490.3114900002947,183.4,365.6796875
output_mp4-20_jpg.rf.78d8c9c8a66aaf923b12fe1f22b197db.jpg,491.05617700024595,183.1,365.765625
output_mp4-22_jpg.rf.c03699c8b2b38f57e88bc4fcc6088d73.jpg,493.4759800003121,186.3,365.7265625
output_mp4-25_jpg.rf.1fcd624b845db403d8166b190c843d8e.jpg,493.40942399976484,182.2,365.71875
output_mp4-69_jpg.rf.aa9cbf9129efcdebd12aa72db9749796.jpg,494.2783160004183,185.9,365.6796875
output_mp4-76_jpg.rf.f036c19fbb1d0cc25a7ebe670ddb74df.jpg,493.2501640000737,182.3,365.671875
output_mp4-85_jpg.rf.01ce42a096f244457d67e01f19154aa4.jpg,494.21962999986135,183.9,365.6640625
railway-759_jpg.rf.4f0077d899f9cf7c9693deb163ad23f6.jpg,308.2447880001382,187.9,373.0390625
youtube-0_jpg.rf.748de2c82184b01e9c383cdc30c3f211.jpg,489.2372829999658,183.8,365.63671875
youtube-0_jpg.rf.cd844551bfc21709ca2bff127714a367.jpg,493.6158499999692,186.2,365.62890625
youtube-103_jpg.rf.a79af7f0ce6fcee33cbd6e95d039367d.jpg,492.4170510003023,184.6,365.66015625
youtube-105_jpg.rf.f32802c452ddd52713384faf01abbe27.jpg,492.7074040001571,184.5,365.77734375
youtube-107_jpg.rf.b28f88e930f13e49662e20b3c59647a4.jpg,492.0459760000995,182.7,365.6484375
youtube-108_jpg.rf.b8cd9abad53cd7c2cc0dad135536172e.jpg,492.4892179997187,182.6,365.640625
youtube-109_jpg.rf.bf5e66160442b98175796b46721081e0.jpg,494.0134260000377,184.0,365.6328125
youtube-10_jpg.rf.edec0ec5657621f6540786c01611f419.jpg,492.6442370001496,184.5,365.75
youtube-114_jpg.rf.9d66675207bbb705fa234c0024303828.jpg,493.73159200013106,182.1,365.7421875
youtube-115_jpg.rf.08275a7187122c654799a673e21bf723.jpg,492.29647699985435,182.6,365.73828125
youtube-115_jpg.rf.2a9d0ed2e49f8510c7f3adb7c2ac3caf.jpg,496.15793099974326,185.2,365.609375
youtube-115_jpg.rf.55ef5004de0bdb143fdae9629ab25c8a.jpg,493.4902760001023,184.2,365.7265625
youtube-129_jpg.rf.c8a4b775bd531d89397d978d2ce29267.jpg,493.04190400016523,182.4,365.71875
youtube-12_jpg.rf.9f4c6c424a3c937dac084f39d4893e75.jpg,490.79112099980193,183.2,365.5859375
